Log Values
Reading , Values
22/03/2019 05:19:01,21.967°C
22/03/2019 05:39:01,21.967°C
22/03/2019 05:59:01,22.28°C
22/03/2019 06:19:01,22.28°C
22/03/2019 06:39:01,22.217°C
22/03/2019 06:59:01,21.842°C
22/03/2019 07:19:01,21.717°C
22/03/2019 07:39:01,22.092°C
22/03/2019 07:59:01,21.967°C
22/03/2019 08:19:01,21.842°C
22/03/2019 08:39:01,22.092°C
22/03/2019 08:59:01,21.529°C
22/03/2019 09:19:01,21.654°C
22/03/2019 09:39:01,21.904°C
22/03/2019 09:59:01,22.405°C
22/03/2019 10:19:01,22.968°C
22/03/2019 10:39:01,22.843°C
22/03/2019 10:59:01,22.843°C
22/03/2019 11:19:01,23.406°C
22/03/2019 11:39:01,23.218°C
22/03/2019 11:59:01,22.843°C
22/03/2019 12:19:01,23.03°C
22/03/2019 12:39:01,22.968°C
22/03/2019 12:59:01,22.843°C
22/03/2019 13:19:01,22.405°C
22/03/2019 13:39:01,22.53°C
22/03/2019 13:59:01,22.28°C
22/03/2019 14:19:01,22.405°C
22/03/2019 14:39:01,22.655°C
22/03/2019 14:59:01,22.593°C
22/03/2019 15:19:01,22.405°C
22/03/2019 15:39:01,22.405°C
22/03/2019 15:59:01,22.467°C
22/03/2019 16:19:01,22.968°C
22/03/2019 16:39:01,22.843°C
22/03/2019 16:59:01,23.093°C
22/03/2019 17:19:01,22.905°C
22/03/2019 17:39:01,22.843°C
22/03/2019 17:59:01,22.905°C
22/03/2019 18:19:01,22.28°C
22/03/2019 18:39:01,21.904°C
22/03/2019 18:59:01,21.967°C
22/03/2019 19:19:01,22.092°C
22/03/2019 19:39:01,22.217°C
22/03/2019 19:59:01,22.405°C
22/03/2019 20:19:01,22.467°C
22/03/2019 20:39:01,22.28°C
22/03/2019 20:59:01,22.405°C
22/03/2019 21:19:01,22.342°C
22/03/2019 21:39:01,22.342°C
22/03/2019 21:59:01,22.28°C
22/03/2019 22:19:01,22.217°C
22/03/2019 22:39:01,22.28°C
22/03/2019 22:59:01,22.217°C
22/03/2019 23:19:01,22.28°C
22/03/2019 23:39:01,22.155°C
22/03/2019 23:59:01,22.092°C
23/03/2019 00:19:01,22.092°C
23/03/2019 00:39:01,21.654°C
23/03/2019 00:59:01,21.842°C
23/03/2019 01:19:01,22.217°C
23/03/2019 01:39:01,22.092°C
23/03/2019 01:59:01,22.217°C
23/03/2019 02:19:01,22.467°C
23/03/2019 02:39:01,22.593°C
23/03/2019 02:59:01,22.593°C
23/03/2019 03:19:01,22.405°C
23/03/2019 03:39:01,21.967°C
23/03/2019 03:59:01,22.155°C
23/03/2019 04:19:01,22.217°C
23/03/2019 04:39:01,22.467°C
23/03/2019 04:59:01,22.53°C
23/03/2019 05:19:01,22.53°C
23/03/2019 05:39:01,22.593°C
23/03/2019 05:59:01,22.593°C
23/03/2019 06:19:01,22.593°C
23/03/2019 06:39:01,22.53°C
23/03/2019 06:59:01,22.718°C
23/03/2019 07:19:01,22.843°C
23/03/2019 07:39:01,23.03°C
23/03/2019 07:59:01,23.468°C
23/03/2019 08:19:01,23.281°C
